seed,family,frontier_base,axis,recall_level,n_folds_valid,bacc_mean,bacc_ci_lo,bacc_ci_hi
4,panderm,B0,tau,0.3,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.31,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.32,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.33,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.34,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.35,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.36,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.37,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.38,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.39,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.4,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.41,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.42,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.43,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.44,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.45,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.46,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.47,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.48,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.49,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.5,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.51,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,tau,0.52,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,tau,0.53,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,tau,0.54,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,tau,0.55,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,tau,0.56,15,0.6983293444637982,0.6757352772438294,0.7209234116837671
4,panderm,B0,tau,0.57,15,0.6982091916602627,0.6755472761164203,0.7208711072041052
4,panderm,B0,tau,0.58,15,0.6982091916602627,0.6755472761164203,0.7208711072041052
4,panderm,B0,tau,0.59,15,0.6980564665258453,0.6751637559298195,0.7209491771218711
4,panderm,B0,tau,0.6,15,0.6980564665258453,0.6751637559298195,0.7209491771218711
4,panderm,B0,tau,0.61,15,0.6964920598143275,0.6703215124493308,0.7226626071793242
4,panderm,B0,tau,0.62,15,0.6933215661059099,0.6609043546861506,0.7257387775256692
4,panderm,B0,tau,0.63,15,0.6933215661059099,0.6609043546861506,0.7257387775256692
4,panderm,B0,tau,0.64,15,0.6898495059857873,0.6524637734003351,0.7272352385712395
4,panderm,B0,tau,0.65,15,0.6896963334031904,0.6521378840167923,0.7272547827895884
4,panderm,B0,tau,0.66,15,0.6871338725380894,0.6453525457948766,0.7289151992813023
4,panderm,B0,tau,0.67,15,0.6860617788024249,0.6449639288231727,0.7271596287816772
4,panderm,B0,tau,0.68,15,0.6845410957409951,0.6417958634988833,0.7272863279831069
4,panderm,B0,tau,0.69,15,0.6834720230857287,0.6400339971369782,0.7269100490344793
4,panderm,B0,tau,0.7,15,0.6794652224005554,0.6347520619108281,0.7241783828902827
4,panderm,B0,tau,0.71,15,0.6747591852921478,0.6230110370705036,0.726507333513792
4,panderm,B0,tau,0.72,15,0.6711135369155918,0.6141975487209645,0.7280295251102191
4,panderm,B0,tau,0.73,15,0.6685546046119274,0.6118142670835622,0.7252949421402926
4,panderm,B0,tau,0.74,15,0.6681131923628365,0.6102051538054093,0.7260212309202637
4,panderm,B0,tau,0.75,15,0.6641543717121492,0.6003532141516337,0.7279555292726647
4,panderm,B0,tau,0.76,15,0.6596202547791389,0.5918227721640771,0.7274177373942007
4,panderm,B0,tau,0.77,14,0.6644929506611114,0.6074370355775498,0.7215488657446729
4,panderm,B0,tau,0.78,14,0.657960093744343,0.6063621063550954,0.7095580811335908
4,panderm,B0,tau,0.79,14,0.6460781412815267,0.5846466679449289,0.7075096146181246
4,panderm,B0,tau,0.8,12,0.6506749822837964,0.5899589766992077,0.7113909878683851
4,panderm,B0,tau,0.81,12,0.6427700200026019,0.5852200271898103,0.7003200128153935
4,panderm,B0,tau,0.82,11,0.6356511724835405,0.5637177796946049,0.7075845652724762
4,panderm,B0,tau,0.83,11,0.6219978746096667,0.5433139922222973,0.7006817569970362
4,panderm,B0,tau,0.84,11,0.6177149511355458,0.5450755357951338,0.6903543664759577
4,panderm,B0,tau,0.85,11,0.5993998451788354,0.5107472395239834,0.6880524508336874
4,panderm,B0,tau,0.86,11,0.59152053938326,0.506210045087995,0.6768310336785249
4,panderm,B0,tau,0.87,10,0.5861640281000746,0.4955861872924609,0.6767418689076883
4,panderm,B0,tau,0.88,9,0.5726733453791508,0.49242072098777756,0.6529259697705241
4,panderm,B0,tau,0.89,8,0.5498476897354241,0.4718992105702578,0.6277961689005904
4,panderm,B0,tau,0.9,6,0.5721161291630655,0.5062630001589964,0.6379692581671347
4,panderm,B0,tau,0.91,1,0.5541257754649827,,
4,panderm,B0,tau,0.92,1,0.4928361052618063,,
4,panderm,B0,tau,0.93,1,0.4928361052618063,,
4,panderm,B0,tau,0.94,1,0.4928361052618063,,
4,panderm,B0,tau,0.95,0,,,
4,panderm,B0,tau,0.96,0,,,
4,panderm,B0,tau,0.97,0,,,
4,panderm,B0,tau,0.98,0,,,
4,panderm,B0,tau,0.99,0,,,
4,panderm,B0,tau,1.0,0,,,
4,panderm,B0,offset,0.0,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.01,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.02,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.03,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.04,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.05,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.06,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.07,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.08,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.09,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.1,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.11,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.12,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.13,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.14,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.15,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.16,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.17,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.18,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.19,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.2,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.21,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.22,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.23,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.24,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.25,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.26,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.27,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.28,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.29,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.3,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.31,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.32,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.33,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.34,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.35,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.36,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.37,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.38,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.39,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.4,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.41,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.42,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.43,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.44,15,0.6736229958486482,0.6537134966386842,0.6935324950586121
4,panderm,B0,offset,0.45,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.46,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.47,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.48,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.49,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.5,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.51,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.52,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.53,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.54,15,0.6731104447905811,0.652889241093361,0.6933316484878013
4,panderm,B0,offset,0.55,15,0.6727997134461289,0.6526308563385377,0.6929685705537201
4,panderm,B0,offset,0.56,15,0.6723965658296727,0.6517980938824702,0.6929950377768751
4,panderm,B0,offset,0.57,15,0.6722832465907721,0.6516814656097092,0.692885027571835
4,panderm,B0,offset,0.58,15,0.6716243061119452,0.6511118785542092,0.6921367336696813
4,panderm,B0,offset,0.59,15,0.6703243725701165,0.6492821746454688,0.6913665704947641
4,panderm,B0,offset,0.6,15,0.6703243725701165,0.6492821746454688,0.6913665704947641
4,panderm,B0,offset,0.61,15,0.6694159796450074,0.6472129339477457,0.6916190253422692
4,panderm,B0,offset,0.62,15,0.669346916924782,0.6471497227894834,0.6915441110600806
4,panderm,B0,offset,0.63,15,0.6692541208319859,0.6472436506865228,0.691264590977449
4,panderm,B0,offset,0.64,15,0.6687535145161834,0.6463913280366269,0.6911157009957398
4,panderm,B0,offset,0.65,15,0.6686594396897974,0.6464478603876603,0.6908710189919344
4,panderm,B0,offset,0.66,15,0.6681892610410132,0.6456595171741853,0.690719004907841
4,panderm,B0,offset,0.67,15,0.6675194702443221,0.6460125829527029,0.6890263575359413
4,panderm,B0,offset,0.68,15,0.666481687509001,0.6462217806245709,0.6867415943934312
4,panderm,B0,offset,0.69,15,0.6652568516312212,0.6446771509604095,0.6858365523020329
4,panderm,B0,offset,0.7,15,0.6652568516312212,0.6446771509604095,0.6858365523020329
4,panderm,B0,offset,0.71,15,0.6652568516312212,0.6446771509604095,0.6858365523020329
4,panderm,B0,offset,0.72,15,0.6609624078681962,0.6325192744601595,0.6894055412762328
4,panderm,B0,offset,0.73,15,0.6607039724501863,0.6319931943791703,0.6894147505212023
4,panderm,B0,offset,0.74,15,0.6605592226427613,0.6319186673548022,0.6891997779307205
4,panderm,B0,offset,0.75,15,0.6598258239735452,0.6322096203412458,0.6874420276058445
4,panderm,B0,offset,0.76,15,0.6584277169757471,0.6304252718269643,0.6864301621245299
4,panderm,B0,offset,0.77,15,0.6569707098270803,0.6270583784103254,0.6868830412438351
4,panderm,B0,offset,0.78,15,0.6548143214672407,0.6248737677371964,0.6847548751972851
4,panderm,B0,offset,0.79,15,0.6519753220060674,0.6223215639447801,0.6816290800673548
4,panderm,B0,offset,0.8,15,0.6508698229551254,0.6190753089808043,0.6826643369294465
4,panderm,B0,offset,0.81,15,0.6482488173620031,0.6196733269425037,0.6768243077815026
4,panderm,B0,offset,0.82,15,0.6412792987814447,0.6015286330947563,0.6810299644681331
4,panderm,B0,offset,0.83,15,0.639817898838387,0.6003445151795688,0.6792912824972053
4,panderm,B0,offset,0.84,15,0.639603883982016,0.600419083878386,0.6787886840856459
4,panderm,B0,offset,0.85,15,0.6354359669561801,0.5958956885149007,0.6749762453974595
4,panderm,B0,offset,0.86,15,0.6295388665247403,0.5920144280680619,0.6670633049814187
4,panderm,B0,offset,0.87,15,0.6237054492968784,0.5861570456311392,0.6612538529626176
4,panderm,B0,offset,0.88,15,0.6168282360912987,0.5819890083606098,0.6516674638219875
4,panderm,B0,offset,0.89,15,0.6151465090414041,0.5804550028740627,0.6498380152087455
4,panderm,B0,offset,0.9,15,0.6098169268742114,0.5660401885789663,0.6535936651694565
4,panderm,B0,offset,0.91,15,0.5998829877067332,0.5595974947201867,0.6401684806932797
4,panderm,B0,offset,0.92,15,0.5939274410299515,0.5558351980683545,0.6320196839915486
4,panderm,B0,offset,0.93,15,0.5806797408816081,0.5308600795079381,0.6304994022552781
4,panderm,B0,offset,0.94,15,0.57570138778271,0.5251357410068748,0.6262670345585452
4,panderm,B0,offset,0.95,15,0.5591363771769502,0.4996314474609374,0.6186413068929629
4,panderm,B0,offset,0.96,15,0.5525822290418152,0.49256377568208537,0.6126006824015451
4,panderm,B0,offset,0.97,15,0.5439343620140146,0.4838878781072816,0.6039808459207475
4,panderm,B0,offset,0.98,15,0.5085410581343183,0.4331799250950964,0.5839021911735401
4,panderm,B0,offset,0.99,15,0.5073429217962723,0.4317106514038942,0.5829751921886503
4,panderm,B0,offset,1.0,15,0.5073429217962723,0.4317106514038942,0.5829751921886503
4,panderm,B0,union,0.0,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.01,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.02,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.03,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.04,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.05,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.06,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.07,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.08,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.09,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.1,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.11,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.12,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.13,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.14,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.15,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.16,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.17,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.18,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.19,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.2,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.21,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.22,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.23,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.24,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.25,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.26,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.27,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.28,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.29,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.3,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.31,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.32,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.33,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.34,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.35,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.36,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.37,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.38,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.39,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.4,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.41,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.42,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.43,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.44,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.45,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.46,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.47,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.48,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.49,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.5,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.51,15,0.6988119544277912,0.6772246844944796,0.7203992243611028
4,panderm,B0,union,0.52,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,union,0.53,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,union,0.54,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,union,0.55,15,0.69839026203471,0.6758833794729817,0.7208971445964383
4,panderm,B0,union,0.56,15,0.6983293444637982,0.6757352772438294,0.7209234116837671
4,panderm,B0,union,0.57,15,0.6982091916602627,0.6755472761164203,0.7208711072041052
4,panderm,B0,union,0.58,15,0.6982091916602627,0.6755472761164203,0.7208711072041052
4,panderm,B0,union,0.59,15,0.6980564665258453,0.6751637559298195,0.7209491771218711
4,panderm,B0,union,0.6,15,0.6980564665258453,0.6751637559298195,0.7209491771218711
4,panderm,B0,union,0.61,15,0.6964920598143275,0.6703215124493308,0.7226626071793242
4,panderm,B0,union,0.62,15,0.6951572380289283,0.6674276124241679,0.7228868636336886
4,panderm,B0,union,0.63,15,0.6951572380289283,0.6674276124241679,0.7228868636336886
4,panderm,B0,union,0.64,15,0.6937725725087831,0.6646551310377576,0.7228900139798086
4,panderm,B0,union,0.65,15,0.6936193999261859,0.6642485768549118,0.7229902229974601
4,panderm,B0,union,0.66,15,0.6922100338664963,0.6610199184809473,0.7234001492520452
4,panderm,B0,union,0.67,15,0.6911379401308316,0.6605901922028214,0.7216856880588418
4,panderm,B0,union,0.68,15,0.6904596824406894,0.6600586690738838,0.7208606958074951
4,panderm,B0,union,0.69,15,0.6893766311709204,0.6579583820330226,0.7207948803088182
4,panderm,B0,union,0.7,15,0.686263070993139,0.6541204726950799,0.7184056692911981
4,panderm,B0,union,0.71,15,0.6847274684710025,0.6529233704800451,0.7165315664619599
4,panderm,B0,union,0.72,15,0.6810797507451805,0.6437630975706553,0.7183964039197056
4,panderm,B0,union,0.73,15,0.680293682964805,0.6435024310055896,0.7170849349240204
4,panderm,B0,union,0.74,15,0.680293682964805,0.6435024310055896,0.7170849349240204
4,panderm,B0,union,0.75,15,0.678983078280523,0.6431350199968604,0.7148311365641855
4,panderm,B0,union,0.76,15,0.6776910515845096,0.6413707972770192,0.714011305892
4,panderm,B0,union,0.77,15,0.6731457032362085,0.6355199686557722,0.7107714378166448
4,panderm,B0,union,0.78,15,0.6670483701138914,0.6346474989257744,0.6994492413020084
4,panderm,B0,union,0.79,15,0.6635884745338542,0.6297744515160495,0.6974024975516588
4,panderm,B0,union,0.8,15,0.6607537782141412,0.6228256806171645,0.6986818758111178
4,panderm,B0,union,0.81,15,0.6565858041462661,0.6216499967139235,0.6915216115786087
4,panderm,B0,union,0.82,15,0.6479578821943246,0.601871628073533,0.6940441363151162
4,panderm,B0,union,0.83,15,0.6464964822512669,0.6003181156828172,0.6926748488197165
4,panderm,B0,union,0.84,15,0.6443156490009444,0.6011610149302082,0.6874702830716806
4,panderm,B0,union,0.85,15,0.6409471540091427,0.5988171818246956,0.6830771261935898
4,panderm,B0,union,0.86,15,0.635050053577703,0.5935647146600878,0.6765353924953184
4,panderm,B0,union,0.87,15,0.6285740762522309,0.5874383032470705,0.6697098492573914
4,panderm,B0,union,0.88,15,0.6177323985142629,0.582086958845353,0.6533778381831727
4,panderm,B0,union,0.89,15,0.6151465090414041,0.5804550028740627,0.6498380152087455
4,panderm,B0,union,0.9,15,0.6098169268742114,0.5660401885789663,0.6535936651694565
4,panderm,B0,union,0.91,15,0.5998829877067332,0.5595974947201867,0.6401684806932797
4,panderm,B0,union,0.92,15,0.5939274410299515,0.5558351980683545,0.6320196839915486
4,panderm,B0,union,0.93,15,0.5806797408816081,0.5308600795079381,0.6304994022552781
4,panderm,B0,union,0.94,15,0.57570138778271,0.5251357410068748,0.6262670345585452
4,panderm,B0,union,0.95,15,0.5591363771769502,0.4996314474609374,0.6186413068929629
4,panderm,B0,union,0.96,15,0.5525822290418152,0.49256377568208537,0.6126006824015451
4,panderm,B0,union,0.97,15,0.5439343620140146,0.4838878781072816,0.6039808459207475
4,panderm,B0,union,0.98,15,0.5085410581343183,0.4331799250950964,0.5839021911735401
4,panderm,B0,union,0.99,15,0.5073429217962723,0.4317106514038942,0.5829751921886503
4,panderm,B0,union,1.0,15,0.5073429217962723,0.4317106514038942,0.5829751921886503
4,dinov2,B0d,tau,0.0,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.01,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.02,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.03,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.04,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.05,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.06,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.07,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.08,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.09,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.1,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.11,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.12,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.13,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.14,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.15,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.16,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.17,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.18,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.19,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.2,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.21,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.22,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.23,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.24,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.25,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.26,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.27,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.28,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.29,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.3,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.31,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.32,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.33,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.34,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.35,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.36,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.37,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.38,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.39,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.4,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.41,15,0.680880786375089,0.6628684332958414,0.6988931394543365
4,dinov2,B0d,tau,0.42,15,0.680880786375089,0.6628684332958414,0.6988931394543365
