axis,param,bacc,recall_target,fold,frontier_base,family,pareto_union,marked_tau,dataset,exploratory
tau,1.8,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.6817023619655199,0.47368421052631576,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.6741835649730387,0.42105263157894735,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.6732579554947976,0.5263157894736842,11,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,3.504043936729432,0.6834918736234527,0.7368421052631579,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,6.240580797195435,0.6143512189564821,0.7894736842105263,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,6.406140089035034,0.6139335080124554,0.8421052631578947,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,9.932437717914581,0.559944368497,0.8947368421052632,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,11.032754361629486,0.5147936128199286,0.9473684210526315,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,13.133854806423187,0.47757936507936505,1.0,11,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.743724842409053,0.631578947368421,12,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.756711855396066,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7686166173008279,0.631578947368421,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7686166173008279,0.631578947368421,12,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.7686166173008279,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.7686166173008279,0.631578947368421,12,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.76068010936432,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,0.0,0.743724842409053,0.631578947368421,12,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,1.0826780796051017,0.7587624363940153,0.7368421052631579,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,1.2507913112640372,0.7583447254499885,0.7894736842105263,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,3.0329601764678955,0.740971747550695,0.8421052631578947,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,3.7107250690460196,0.7246810207336523,0.8947368421052632,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,4.248216271400452,0.7073080428343587,0.9473684210526315,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
offset,14.528638482093811,0.4950396825396825,1.0,12,A0,panderm,True,False,oral_diseases,탐색적/exploratory
tau,0.0,0.7233433233433233,0.6666666666666666,13,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.05,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.1,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.15,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.2,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.25,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.3,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.35,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.4,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.45,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.5,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,0.55,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.6,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.65,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.7,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.75,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.8,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.85,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.9,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,0.95,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.0,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,True,oral_diseases,탐색적/exploratory
tau,1.05,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.1,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.15,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.2,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.25,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.3,0.7154068154068154,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.35,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.4,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.45,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.5,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.55,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.6,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.65,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.7,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.75,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.8,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.85,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.9,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,1.95,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.0,0.7058830058830059,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.05,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.1,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.15,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.2,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.25,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.3,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.35,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.4,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.45,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.5,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.55,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.6,0.716872016872017,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.65,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.7,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.75,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.8,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.85,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.9,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,2.95,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
tau,3.0,0.7263958263958264,0.6111111111111112,13,A0,panderm,False,False,oral_diseases,탐색적/exploratory
offset,-4.985740900039674,0.7757686757686758,0.6111111111111112,13,A0,panderm,True,False,oral_diseases,탐색적/exploratory
