dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
oral_diseases,A2,w1,repeat0,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,1,CoS,3,MC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,0,CaS,5,61,0.08196721311475409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,1,CoS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,2,Gum,41,61,0.6721311475409836,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,3,MC,6,61,0.09836065573770492,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,5,OLP,4,61,0.06557377049180328,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,2,Gum,6,OT,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,0,CaS,5,90,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,2,Gum,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,3,MC,53,90,0.5888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,4,OC,8,90,0.08888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,5,OLP,11,90,0.12222222222222222,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,3,MC,6,OT,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,0,CaS,1,54,0.018518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,3,MC,7,54,0.12962962962962962,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,4,OC,35,54,0.6481481481481481,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,5,OLP,8,54,0.14814814814814814,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,4,OC,6,OT,3,54,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,0,CaS,2,94,0.02127659574468085,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,2,Gum,3,94,0.031914893617021274,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,3,MC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,4,OC,7,94,0.07446808510638298,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,5,OLP,64,94,0.6808510638297872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,0,CaS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,2,Gum,3,63,0.047619047619047616,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,3,MC,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,4,OC,4,63,0.06349206349206349,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,5,OLP,8,63,0.12698412698412698,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat0,5,1,6,OT,6,OT,47,63,0.746031746031746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,0,CaS,71,79,0.8987341772151899,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,1,CoS,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,3,MC,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,4,OC,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,5,OLP,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,0,CaS,6,OT,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,0,CaS,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,1,CoS,73,75,0.9733333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,3,MC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,4,OC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,0,CaS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,1,CoS,4,61,0.06557377049180328,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,2,Gum,40,61,0.6557377049180327,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,3,MC,9,61,0.14754098360655737,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,5,OLP,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,2,Gum,6,OT,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,0,CaS,1,90,0.011111111111111112,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,1,CoS,5,90,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,2,Gum,6,90,0.06666666666666667,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,3,MC,57,90,0.6333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,4,OC,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,5,OLP,8,90,0.08888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,3,MC,6,OT,3,90,0.03333333333333333,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,0,CaS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,3,MC,7,54,0.12962962962962962,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,4,OC,38,54,0.7037037037037037,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,5,OLP,9,54,0.16666666666666666,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,4,OC,6,OT,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,0,CaS,1,94,0.010638297872340425,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,1,CoS,1,94,0.010638297872340425,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,2,Gum,4,94,0.0425531914893617,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,3,MC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,4,OC,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,5,OLP,61,94,0.648936170212766,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,0,CaS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,2,Gum,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,3,MC,5,63,0.07936507936507936,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,4,OC,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,5,OLP,11,63,0.1746031746031746,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat1,5,1,6,OT,6,OT,43,63,0.6825396825396826,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,0,CaS,70,79,0.8860759493670886,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,1,CoS,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,2,Gum,2,79,0.02531645569620253,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,3,MC,1,79,0.012658227848101266,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,4,OC,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,5,OLP,4,79,0.05063291139240506,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,0,CaS,6,OT,0,79,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,0,CaS,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,1,CoS,73,75,0.9733333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,2,Gum,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,3,MC,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,4,OC,1,75,0.013333333333333334,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,5,OLP,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,1,CoS,6,OT,0,75,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,0,CaS,3,61,0.04918032786885246,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,1,CoS,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,2,Gum,45,61,0.7377049180327869,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,3,MC,8,61,0.13114754098360656,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,4,OC,0,61,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,5,OLP,2,61,0.03278688524590164,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,2,Gum,6,OT,1,61,0.01639344262295082,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,0,CaS,2,90,0.022222222222222223,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,1,CoS,4,90,0.044444444444444446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,2,Gum,7,90,0.07777777777777778,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,3,MC,54,90,0.6,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,4,OC,10,90,0.1111111111111111,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,5,OLP,8,90,0.08888888888888889,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,3,MC,6,OT,5,90,0.05555555555555555,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,0,CaS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,1,CoS,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,2,Gum,0,54,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,3,MC,8,54,0.14814814814814814,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,4,OC,40,54,0.7407407407407407,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,5,OLP,5,54,0.09259259259259259,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,4,OC,6,OT,1,54,0.018518518518518517,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,0,CaS,1,94,0.010638297872340425,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,1,CoS,0,94,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,2,Gum,3,94,0.031914893617021274,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,3,MC,11,94,0.11702127659574468,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,4,OC,10,94,0.10638297872340426,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,5,OLP,60,94,0.6382978723404256,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,5,OLP,6,OT,9,94,0.09574468085106383,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,0,CaS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,1,CoS,0,63,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,2,Gum,2,63,0.031746031746031744,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,3,MC,5,63,0.07936507936507936,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,4,OC,1,63,0.015873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,5,OLP,10,63,0.15873015873015872,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A2,w1,repeat2,5,1,6,OT,6,OT,45,63,0.7142857142857143,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,0,CaS,208,237,0.8776371308016878,0.019335762425974002,0.8607594936708861,0.8987341772151899,0.06979040806730577,0.75,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,1,CoS,6,237,0.02531645569620253,0.012658227848101267,0.012658227848101266,0.0379746835443038,0.046303504729820935,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,2,Gum,7,237,0.029535864978902954,0.0073082312555648845,0.02531645569620253,0.0379746835443038,0.040515853582695154,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,3,MC,5,237,0.02109704641350211,0.014616462511129765,0.012658227848101266,0.0379746835443038,0.03891084980830195,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,4,OC,4,237,0.016877637130801686,0.007308231255564883,0.012658227848101266,0.02531645569620253,0.0374823591663765,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,5,OLP,6,237,0.02531645569620253,0.012658227848101267,0.012658227848101266,0.0379746835443038,0.03982434978727004,0.0,0.125,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,0,CaS,6,OT,1,237,0.004219409282700422,0.007308231255564884,0.0,0.012658227848101266,0.01721325931647741,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,1,CoS,0,CaS,2,225,0.008888888888888889,0.007698003589195011,0.0,0.013333333333333334,0.023457718351633225,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,1,CoS,1,CoS,217,225,0.9644444444444444,0.007698003589195059,0.96,0.9733333333333334,0.03442651863295481,0.9333333333333333,1.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,1,CoS,2,Gum,3,225,0.013333333333333334,0.0,0.013333333333333334,0.013333333333333334,0.02760262237369417,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
oral_diseases,A3,w1,folds_all,15,3,1,CoS,3,MC,1,225,0.0044444444444444444,0.0076980035891950115,0.0,0.013333333333333334,0.01721325931647741,0.0,0.06666666666666667,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
