dataset,arm,wave,scope,n_folds,count_multiplicity,true_idx,true_class,pred_idx,pred_class,count,row_total,row_frac,row_frac_repeat_sd,row_frac_repeat_min,row_frac_repeat_max,row_frac_fold_sd,row_frac_fold_min,row_frac_fold_max,n_folds_used_for_fold_spread,note
aptos2019,B0d,w2,folds_all,15,3,0,no_dr,2,moderate,18,5415,0.0033240997229916896,0.000554016620498615,0.002770083102493075,0.003878116343490305,0.0023875113777599294,0.0,0.008310249307479225,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,0,no_dr,3,severe,0,5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,0,no_dr,4,proliferative_dr,10,5415,0.0018467220683287165,0.0011532775620310984,0.000554016620498615,0.002770083102493075,0.0017097324095522652,0.0,0.00554016620498615,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,1,mild,0,no_dr,98,1110,0.08828828828828829,0.00562612432288144,0.08378378378378379,0.0945945945945946,0.031430247331510244,0.05405405405405406,0.14864864864864866,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,1,mild,1,mild,615,1110,0.5540540540540541,0.009744733176929709,0.5459459459459459,0.5648648648648649,0.056876138465854195,0.44594594594594594,0.6351351351351351,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,1,mild,2,moderate,343,1110,0.309009009009009,0.024224017404952704,0.2810810810810811,0.32432432432432434,0.06335655185299552,0.20270270270270271,0.4189189189189189,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,1,mild,3,severe,15,1110,0.013513513513513514,0.007150679219093488,0.008108108108108109,0.021621621621621623,0.011421003442277252,0.0,0.04054054054054054,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,1,mild,4,proliferative_dr,39,1110,0.03513513513513514,0.009362436797669607,0.02972972972972973,0.04594594594594595,0.019649437297296485,0.0,0.06756756756756757,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,2,moderate,0,no_dr,46,2997,0.015348682015348681,0.002083749749215349,0.013013013013013013,0.01701701701701702,0.00639045802955663,0.005,0.03,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,2,moderate,1,mild,320,2997,0.10677344010677343,0.00982477935557922,0.1011011011011011,0.11811811811811812,0.02319796032180592,0.065,0.1407035175879397,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,2,moderate,2,moderate,2175,2997,0.7257257257257257,0.008552556301619186,0.7167167167167167,0.7337337337337337,0.016066236993642614,0.69,0.755,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,2,moderate,3,severe,219,2997,0.07307307307307308,0.009548940955124582,0.06706706706706707,0.08408408408408409,0.01949604623734393,0.05,0.105,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,2,moderate,4,proliferative_dr,237,2997,0.07907907907907907,0.006251249247646047,0.07207207207207207,0.08408408408408409,0.017475506866340553,0.055,0.12,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,3,severe,0,no_dr,0,579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,3,severe,1,mild,5,579,0.008635578583765112,0.0029914521719669727,0.0051813471502590676,0.010362694300518135,0.016191252411599355,0.0,0.05263157894736842,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,3,severe,2,moderate,279,579,0.48186528497409326,0.018681612826238297,0.46632124352331605,0.5025906735751295,0.07597076521434336,0.2894736842105263,0.5641025641025641,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,3,severe,3,severe,204,579,0.35233160621761656,0.028848520014663346,0.32124352331606215,0.37823834196891193,0.07890025546339066,0.2564102564102564,0.5526315789473685,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,3,severe,4,proliferative_dr,91,579,0.15716753022452504,0.010785834194125047,0.14507772020725387,0.16580310880829016,0.06851032913855148,0.05128205128205128,0.28205128205128205,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,4,proliferative_dr,0,no_dr,7,885,0.007909604519774011,0.0019571195565750025,0.006779661016949152,0.010169491525423728,0.008752504737191903,0.0,0.01694915254237288,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,4,proliferative_dr,1,mild,38,885,0.04293785310734463,0.010896780520895995,0.030508474576271188,0.05084745762711865,0.021117725531490612,0.0,0.0847457627118644,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,4,proliferative_dr,2,moderate,252,885,0.2847457627118644,0.02033898305084747,0.26440677966101694,0.3050847457627119,0.06632791735889175,0.11864406779661017,0.3898305084745763,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,4,proliferative_dr,3,severe,120,885,0.13559322033898305,0.0033898305084745783,0.13220338983050847,0.13898305084745763,0.03843706505178582,0.0847457627118644,0.23728813559322035,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,folds_all,15,3,4,proliferative_dr,4,proliferative_dr,468,885,0.5288135593220339,0.023485434678900047,0.5016949152542373,0.5423728813559322,0.0722507773425986,0.4067796610169492,0.6949152542372882,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,0,no_dr,0,no_dr,1768,1805,0.9795013850415513,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,0,no_dr,1,mild,28,1805,0.01551246537396122,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,0,no_dr,2,moderate,5,1805,0.002770083102493075,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,0,no_dr,4,proliferative_dr,4,1805,0.00221606648199446,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,1,mild,0,no_dr,31,370,0.08378378378378379,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,1,mild,1,mild,204,370,0.5513513513513514,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,1,mild,2,moderate,120,370,0.32432432432432434,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,1,mild,3,severe,4,370,0.010810810810810811,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,1,mild,4,proliferative_dr,11,370,0.02972972972972973,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,2,moderate,0,no_dr,17,999,0.01701701701701702,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,2,moderate,1,mild,101,999,0.1011011011011011,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,2,moderate,2,moderate,733,999,0.7337337337337337,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,2,moderate,3,severe,67,999,0.06706706706706707,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,2,moderate,4,proliferative_dr,81,999,0.08108108108108109,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,3,severe,0,no_dr,0,193,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,3,severe,1,mild,1,193,0.0051813471502590676,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,3,severe,2,moderate,92,193,0.47668393782383417,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,3,severe,3,severe,69,193,0.35751295336787564,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,3,severe,4,proliferative_dr,31,193,0.16062176165803108,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,4,proliferative_dr,1,mild,15,295,0.05084745762711865,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,4,proliferative_dr,2,moderate,78,295,0.26440677966101694,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,4,proliferative_dr,3,severe,40,295,0.13559322033898305,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat0,5,1,4,proliferative_dr,4,proliferative_dr,160,295,0.5423728813559322,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,0,no_dr,0,no_dr,1773,1805,0.9822714681440443,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,0,no_dr,1,mild,21,1805,0.011634349030470914,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,0,no_dr,2,moderate,6,1805,0.0033240997229916896,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,0,no_dr,4,proliferative_dr,5,1805,0.002770083102493075,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,1,mild,0,no_dr,35,370,0.0945945945945946,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,1,mild,1,mild,202,370,0.5459459459459459,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,1,mild,2,moderate,119,370,0.3216216216216216,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,1,mild,3,severe,3,370,0.008108108108108109,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,1,mild,4,proliferative_dr,11,370,0.02972972972972973,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,2,moderate,0,no_dr,16,999,0.016016016016016016,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,2,moderate,1,mild,101,999,0.1011011011011011,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,2,moderate,2,moderate,726,999,0.7267267267267268,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,2,moderate,3,severe,84,999,0.08408408408408409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,2,moderate,4,proliferative_dr,72,999,0.07207207207207207,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,3,severe,0,no_dr,0,193,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,3,severe,1,mild,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,3,severe,2,moderate,97,193,0.5025906735751295,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,3,severe,3,severe,62,193,0.32124352331606215,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,3,severe,4,proliferative_dr,32,193,0.16580310880829016,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,4,proliferative_dr,0,no_dr,3,295,0.010169491525423728,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,4,proliferative_dr,1,mild,9,295,0.030508474576271188,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,4,proliferative_dr,2,moderate,84,295,0.2847457627118644,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,4,proliferative_dr,3,severe,39,295,0.13220338983050847,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat1,5,1,4,proliferative_dr,4,proliferative_dr,160,295,0.5423728813559322,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,0,no_dr,0,no_dr,1765,1805,0.9778393351800554,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,0,no_dr,1,mild,32,1805,0.01772853185595568,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,0,no_dr,2,moderate,7,1805,0.003878116343490305,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,0,no_dr,3,severe,0,1805,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,0,no_dr,4,proliferative_dr,1,1805,0.000554016620498615,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,1,mild,0,no_dr,32,370,0.08648648648648649,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,1,mild,1,mild,209,370,0.5648648648648649,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,1,mild,2,moderate,104,370,0.2810810810810811,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,1,mild,3,severe,8,370,0.021621621621621623,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,1,mild,4,proliferative_dr,17,370,0.04594594594594595,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,2,moderate,0,no_dr,13,999,0.013013013013013013,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,2,moderate,1,mild,118,999,0.11811811811811812,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,2,moderate,2,moderate,716,999,0.7167167167167167,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,2,moderate,3,severe,68,999,0.06806806806806807,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,2,moderate,4,proliferative_dr,84,999,0.08408408408408409,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,3,severe,0,no_dr,0,193,0.0,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,3,severe,1,mild,2,193,0.010362694300518135,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,3,severe,2,moderate,90,193,0.46632124352331605,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,3,severe,3,severe,73,193,0.37823834196891193,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,3,severe,4,proliferative_dr,28,193,0.14507772020725387,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,4,proliferative_dr,0,no_dr,2,295,0.006779661016949152,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,4,proliferative_dr,1,mild,14,295,0.04745762711864407,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,4,proliferative_dr,2,moderate,90,295,0.3050847457627119,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,4,proliferative_dr,3,severe,41,295,0.13898305084745763,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B0d,w2,repeat2,5,1,4,proliferative_dr,4,proliferative_dr,148,295,0.5016949152542373,,,,,,,,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,0,no_dr,0,no_dr,5286,5415,0.9761772853185595,0.003878116343490279,0.9734072022160665,0.9806094182825484,0.0071625341332797795,0.961218836565097,0.9889196675900277,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,0,no_dr,1,mild,96,5415,0.01772853185595568,0.003878116343490305,0.013850415512465374,0.021606648199445983,0.006176371354215012,0.008310249307479225,0.0332409972299169,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,0,no_dr,2,moderate,22,5415,0.004062788550323176,0.0008462743665661755,0.0033240997229916896,0.004986149584487534,0.003288735954042458,0.0,0.0110803324099723,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,0,no_dr,3,severe,1,5415,0.00018467220683287164,0.00031986164498040215,0.0,0.000554016620498615,0.0007152323815710836,0.0,0.002770083102493075,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,0,no_dr,4,proliferative_dr,10,5415,0.0018467220683287165,0.0008462743665661755,0.00110803324099723,0.002770083102493075,0.002261763382071263,0.0,0.00554016620498615,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,1,mild,0,no_dr,83,1110,0.07477477477477477,0.00562612432288144,0.07027027027027027,0.08108108108108109,0.02928175417715609,0.02702702702702703,0.12162162162162163,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,1,mild,1,mild,644,1110,0.5801801801801801,0.010922842930614539,0.5702702702702702,0.5918918918918918,0.062024917038048646,0.43243243243243246,0.6756756756756757,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,1,mild,2,moderate,321,1110,0.2891891891891892,0.020404957933164204,0.26756756756756755,0.3081081081081081,0.05076889752456058,0.20270270270270271,0.3918918918918919,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,1,mild,3,severe,17,1110,0.015315315315315315,0.0031208122658898693,0.013513513513513514,0.01891891891891892,0.015208957672192911,0.0,0.04054054054054054,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,1,mild,4,proliferative_dr,45,1110,0.04054054054054054,0.007150679219093488,0.03513513513513514,0.04864864864864865,0.02449532343716124,0.0,0.0945945945945946,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,2,moderate,0,no_dr,34,2997,0.011344678011344677,0.002311712789548051,0.01001001001001001,0.014014014014014014,0.0051612386645628625,0.005,0.025,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,2,moderate,1,mild,375,2997,0.12512512512512514,0.007945199132326101,0.11911911911911911,0.13413413413413414,0.024953541819178814,0.08,0.1658291457286432,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
aptos2019,B1d,w2,folds_all,15,3,2,moderate,2,moderate,2030,2997,0.6773440106773441,0.005513083630917063,0.6716716716716716,0.6826826826826827,0.02074940696152158,0.64,0.71,15.0,탐색적 · exploratory (w11 · 판정 아님 / not a verdict)
