bacc,mcc,macro_mae,per_class_recall,train_acc,train_bacc,train_loss,weight_norm,dataset,fold,setting,wd,epochs,n_train,n_test,ref_cell,exploratory
0.6353815694547654,0.6701009838604935,0.30286493860845837,"[0.9529085872576177, 0.7567567567567568, 0.625, 0.38461538461538464, 0.4576271186440678]",0.8910891089108911,0.8780577209472392,0.36077043414115906,4.03712272644043,aptos2019,11,reweight,0.1,50,2929,733,False,탐색적/exploratory
0.6170272611290969,0.6597157234995782,0.32332878581173263,"[0.96398891966759, 0.6621621621621622, 0.625, 0.41025641025641024, 0.423728813559322]",0.9614202799590303,0.9666595379913916,0.163957417011261,8.427424430847168,aptos2019,11,reweight,0.1,200,2929,733,False,탐색적/exploratory
0.6163399835891032,0.6785148419766828,0.296043656207367,"[0.9750692520775623, 0.5945945945945946, 0.695, 0.41025641025641024, 0.4067796610169492]",0.9911232502560601,0.9904162045744209,0.03842007368803024,21.92810821533203,aptos2019,11,reweight,0.1,2000,2929,733,False,탐색적/exploratory
0.6333874537949377,0.7201927508994957,0.25956284153005466,"[0.9778393351800554, 0.6621621621621622, 0.795, 0.34210526315789475, 0.3898305084745763]",0.9092150170648464,0.8148896032235479,0.27228453755378723,4.100592613220215,aptos2019,12,baseline,0.0,50,2930,732,False,탐색적/exploratory
0.6377742198276025,0.7209997845774234,0.24863387978142076,"[0.9833795013850416, 0.6891891891891891, 0.775, 0.3684210526315789, 0.3728813559322034]",0.9699658703071672,0.9324003361308586,0.12345544248819351,8.076406478881836,aptos2019,12,baseline,0.0,200,2930,732,False,탐색적/exploratory
0.6092982198123754,0.6829785344209455,0.2827868852459016,"[0.9861495844875346, 0.6216216216216216, 0.705, 0.39473684210526316, 0.3389830508474576]",0.9935153583617747,0.9844886040648205,0.015339814126491547,30.659168243408203,aptos2019,12,baseline,0.0,2000,2930,732,False,탐색적/exploratory
0.6333874537949377,0.7201927508994957,0.25956284153005466,"[0.9778393351800554, 0.6621621621621622, 0.795, 0.34210526315789475, 0.3898305084745763]",0.9092150170648464,0.8148896032235479,0.27228376269340515,4.100455284118652,aptos2019,12,baseline,0.0001,50,2930,732,False,탐색적/exploratory
0.6377742198276025,0.7209997845774234,0.24863387978142076,"[0.9833795013850416, 0.6891891891891891, 0.775, 0.3684210526315789, 0.3728813559322034]",0.9699658703071672,0.9324003361308586,0.12346330285072327,8.075743675231934,aptos2019,12,baseline,0.0001,200,2930,732,True,탐색적/exploratory
0.6092982198123754,0.6829785344209455,0.2827868852459016,"[0.9861495844875346, 0.6216216216216216, 0.705, 0.39473684210526316, 0.3389830508474576]",0.9935153583617747,0.9844886040648205,0.015351453796029091,30.639305114746094,aptos2019,12,baseline,0.0001,2000,2930,732,False,탐색적/exploratory
0.6333874537949377,0.7201927508994957,0.25956284153005466,"[0.9778393351800554, 0.6621621621621622, 0.795, 0.34210526315789475, 0.3898305084745763]",0.9092150170648464,0.8148896032235479,0.27221065759658813,4.087090015411377,aptos2019,12,baseline,0.01,50,2930,732,False,탐색적/exploratory
0.6377742198276025,0.7209997845774234,0.24863387978142076,"[0.9833795013850416, 0.6891891891891891, 0.775, 0.3684210526315789, 0.3728813559322034]",0.9696245733788396,0.9311100135502134,0.1242280900478363,8.011613845825195,aptos2019,12,baseline,0.01,200,2930,732,False,탐색적/exploratory
0.6059083893039008,0.680982372724312,0.28415300546448086,"[0.9861495844875346, 0.6216216216216216, 0.705, 0.39473684210526316, 0.3220338983050847]",0.9935153583617747,0.9844886040648205,0.016515342518687248,28.887027740478516,aptos2019,12,baseline,0.01,2000,2930,732,False,탐색적/exploratory
0.6323874537949377,0.7181874404926071,0.2609289617486339,"[0.9778393351800554, 0.6621621621621622, 0.79, 0.34210526315789475, 0.3898305084745763]",0.9075085324232082,0.8109958789908406,0.27164751291275024,3.9684648513793945,aptos2019,12,baseline,0.1,50,2930,732,False,탐색적/exploratory
0.6367742198276025,0.7187980916139801,0.25136612021857924,"[0.9833795013850416, 0.6891891891891891, 0.77, 0.3684210526315789, 0.3728813559322034]",0.9668941979522184,0.9230192598416493,0.13110820949077606,7.47744607925415,aptos2019,12,baseline,0.1,200,2930,732,False,탐색적/exploratory
0.6013479341118666,0.6767264411127834,0.2896174863387978,"[0.9861495844875346, 0.6351351351351351, 0.695, 0.3684210526315789, 0.3220338983050847]",0.9935153583617747,0.9844886040648205,0.026814986020326614,21.270254135131836,aptos2019,12,baseline,0.1,2000,2930,732,False,탐색적/exploratory
0.6504082617760256,0.6813831393740925,0.29098360655737704,"[0.9750692520775623, 0.7432432432432432, 0.61, 0.5, 0.423728813559322]",0.8870307167235495,0.8717137020679582,0.36107516288757324,4.0906081199646,aptos2019,12,reweight,0.0,50,2930,732,False,탐색적/exploratory
0.633974861146888,0.6983007824209505,0.2814207650273224,"[0.9833795013850416, 0.7432432432432432, 0.685, 0.3684210526315789, 0.3898305084745763]",0.9600682593856655,0.9641929139528431,0.15639357268810272,8.830755233764648,aptos2019,12,reweight,0.0,200,2930,732,False,탐색적/exploratory
0.5961067896855962,0.6679224144537059,0.3005464480874317,"[0.9833795013850416, 0.6486486486486487, 0.675, 0.3684210526315789, 0.3050847457627119]",0.9931740614334471,0.9937095161291186,0.022696994245052338,31.00109100341797,aptos2019,12,reweight,0.0,2000,2930,732,False,탐색적/exploratory
0.6504082617760256,0.6813831393740925,0.29098360655737704,"[0.9750692520775623, 0.7432432432432432, 0.61, 0.5, 0.423728813559322]",0.8870307167235495,0.8717137020679582,0.36107680201530457,4.090486526489258,aptos2019,12,reweight,0.0001,50,2930,732,False,탐색적/exploratory
0.633974861146888,0.6983007824209505,0.2814207650273224,"[0.9833795013850416, 0.7432432432432432, 0.685, 0.3684210526315789, 0.3898305084745763]",0.9600682593856655,0.9641929139528431,0.1564050316810608,8.830061912536621,aptos2019,12,reweight,0.0001,200,2930,732,True,탐색적/exploratory
0.5961067896855962,0.6679224144537059,0.3005464480874317,"[0.9833795013850416, 0.6486486486486487, 0.675, 0.3684210526315789, 0.3050847457627119]",0.9931740614334471,0.9937095161291186,0.02271288074553013,30.980741500854492,aptos2019,12,reweight,0.0001,2000,2930,732,False,탐색적/exploratory
0.6504082617760256,0.6813831393740925,0.29098360655737704,"[0.9750692520775623, 0.7432432432432432, 0.61, 0.5, 0.423728813559322]",0.8870307167235495,0.8717137020679582,0.36124831438064575,4.078653812408447,aptos2019,12,reweight,0.01,50,2930,732,False,탐색적/exploratory
0.633974861146888,0.6984844011507687,0.2827868852459016,"[0.9833795013850416, 0.7432432432432432, 0.685, 0.3684210526315789, 0.3898305084745763]",0.9597269624573379,0.9639426010617292,0.15752333402633667,8.762954711914062,aptos2019,12,reweight,0.01,200,2930,732,False,탐색적/exploratory
0.5961067896855962,0.6679224144537059,0.3005464480874317,"[0.9833795013850416, 0.6486486486486487, 0.675, 0.3684210526315789, 0.3050847457627119]",0.9931740614334471,0.9937095161291186,0.024288274347782135,29.190471649169922,aptos2019,12,reweight,0.01,2000,2930,732,False,탐색적/exploratory
0.6514082617760255,0.6831985282397371,0.2896174863387978,"[0.9750692520775623, 0.7432432432432432, 0.615, 0.5, 0.423728813559322]",0.8887372013651877,0.8733387937875537,0.36288705468177795,3.9737071990966797,aptos2019,12,reweight,0.1,50,2930,732,False,탐색적/exploratory
0.6396214109785638,0.7026693856864691,0.2786885245901639,"[0.9861495844875346, 0.7567567567567568, 0.68, 0.3684210526315789, 0.4067796610169492]",0.956655290102389,0.9607790862571269,0.16759368777275085,8.200797080993652,aptos2019,12,reweight,0.1,200,2930,732,False,탐색적/exploratory
0.6023137947093062,0.668127578342771,0.30327868852459017,"[0.9861495844875346, 0.6486486486486487, 0.66, 0.39473684210526316, 0.3220338983050847]",0.9918088737201365,0.9904739654031222,0.037708576768636703,21.550168991088867,aptos2019,12,reweight,0.1,2000,2930,732,False,탐색적/exploratory
0.6694325136442136,0.7509714074596024,0.22540983606557377,"[0.9806094182825484, 0.6891891891891891, 0.825, 0.39473684210526316, 0.4576271186440678]",0.9027303754266212,0.7955935935597567,0.28348127007484436,4.051266193389893,aptos2019,13,baseline,0.0,50,2930,732,False,탐색적/exploratory
0.668620569675267,0.7486921087462012,0.2226775956284153,"[0.9806094182825484, 0.6486486486486487, 0.82, 0.3684210526315789, 0.5254237288135594]",0.9638225255972697,0.9216778600857335,0.13440021872520447,8.00273609161377,aptos2019,13,baseline,0.0,200,2930,732,False,탐색적/exploratory
0.6310059183085617,0.7161261487506287,0.2581967213114754,"[0.9750692520775623, 0.5945945945945946, 0.795, 0.3157894736842105, 0.4745762711864407]",0.9938566552901024,0.986475372432111,0.014894472435116768,31.773338317871094,aptos2019,13,baseline,0.0,2000,2930,732,False,탐색적/exploratory
0.6694325136442136,0.7509714074596024,0.22540983606557377,"[0.9806094182825484, 0.6891891891891891, 0.825, 0.39473684210526316, 0.4576271186440678]",0.9027303754266212,0.7955935935597567,0.2834807336330414,4.051129341125488,aptos2019,13,baseline,0.0001,50,2930,732,False,탐색적/exploratory
0.668620569675267,0.7486921087462012,0.2226775956284153,"[0.9806094182825484, 0.6486486486486487, 0.82, 0.3684210526315789, 0.5254237288135594]",0.9638225255972697,0.9216778600857335,0.13440825045108795,8.0020751953125,aptos2019,13,baseline,0.0001,200,2930,732,True,탐색적/exploratory
0.6310059183085617,0.7161261487506287,0.2581967213114754,"[0.9750692520775623, 0.5945945945945946, 0.795, 0.3157894736842105, 0.4745762711864407]",0.9938566552901024,0.986475372432111,0.014907555654644966,31.75279426574707,aptos2019,13,baseline,0.0001,2000,2930,732,False,탐색적/exploratory
0.6694325136442136,0.7509714074596024,0.22540983606557377,"[0.9806094182825484, 0.6891891891891891, 0.825, 0.39473684210526316, 0.4576271186440678]",0.9027303754266212,0.7955935935597567,0.2834298014640808,4.037837982177734,aptos2019,13,baseline,0.01,50,2930,732,False,탐색적/exploratory
0.668620569675267,0.7486921087462012,0.2226775956284153,"[0.9806094182825484, 0.6486486486486487, 0.82, 0.3684210526315789, 0.5254237288135594]",0.9638225255972697,0.9216778600857335,0.13519060611724854,7.938260078430176,aptos2019,13,baseline,0.01,200,2930,732,False,탐색적/exploratory
0.6291325909222993,0.7160120720827283,0.2581967213114754,"[0.9750692520775623, 0.5945945945945946, 0.795, 0.2894736842105263, 0.4915254237288136]",0.9938566552901024,0.986475372432111,0.016214221715927124,29.93658447265625,aptos2019,13,baseline,0.01,2000,2930,732,False,탐색적/exploratory
0.6694325136442136,0.750926084103701,0.22404371584699453,"[0.9806094182825484, 0.6891891891891891, 0.825, 0.39473684210526316, 0.4576271186440678]",0.9030716723549488,0.7952467617148657,0.28307145833969116,3.9198694229125977,aptos2019,13,baseline,0.1,50,2930,732,False,탐색적/exploratory
0.6662307391667924,0.7485140789571633,0.2226775956284153,"[0.9806094182825484, 0.6486486486486487, 0.825, 0.3684210526315789, 0.5084745762711864]",0.9600682593856655,0.9118511367461342,0.14222462475299835,7.406685829162598,aptos2019,13,baseline,0.1,200,2930,732,False,탐색적/exploratory
0.631686607542798,0.7218808296256998,0.24726775956284153,"[0.9778393351800554, 0.5945945945945946, 0.805, 0.2894736842105263, 0.4915254237288136]",0.9935153583617747,0.9852025520204306,0.02781282737851143,21.93943214416504,aptos2019,13,baseline,0.1,2000,2930,732,False,탐색적/exploratory
0.6751647761663724,0.7138602532835319,0.25956284153005466,"[0.9778393351800554, 0.7432432432432432, 0.665, 0.4473684210526316, 0.5423728813559322]",0.883617747440273,0.8695404025952282,0.3837520182132721,4.058045864105225,aptos2019,13,reweight,0.0,50,2930,732,False,탐색적/exploratory
0.6739827742198277,0.7271452006004829,0.25,"[0.9722991689750693, 0.6891891891891891, 0.745, 0.42105263157894735, 0.5423728813559322]",0.9587030716723549,0.9665602778064841,0.17172184586524963,8.8192138671875,aptos2019,13,reweight,0.0,200,2930,732,False,탐색적/exploratory
0.6485906279066521,0.7149255262120793,0.26229508196721313,"[0.9750692520775623, 0.6216216216216216, 0.76, 0.39473684210526316, 0.4915254237288136]",0.9935153583617747,0.993564429596811,0.021988360211253166,32.19826126098633,aptos2019,13,reweight,0.0,2000,2930,732,False,탐색적/exploratory
0.6751647761663724,0.7138602532835319,0.25956284153005466,"[0.9778393351800554, 0.7432432432432432, 0.665, 0.4473684210526316, 0.5423728813559322]",0.883617747440273,0.8695404025952282,0.3837537467479706,4.057924270629883,aptos2019,13,reweight,0.0001,50,2930,732,False,탐색적/exploratory
0.6739827742198277,0.7271452006004829,0.25,"[0.9722991689750693, 0.6891891891891891, 0.745, 0.42105263157894735, 0.5423728813559322]",0.9587030716723549,0.9665602778064841,0.17173360288143158,8.818525314331055,aptos2019,13,reweight,0.0001,200,2930,732,True,탐색적/exploratory
0.6485906279066521,0.7149255262120793,0.26229508196721313,"[0.9750692520775623, 0.6216216216216216, 0.76, 0.39473684210526316, 0.4915254237288136]",0.9935153583617747,0.993564429596811,0.02200564742088318,32.17726516723633,aptos2019,13,reweight,0.0001,2000,2930,732,False,탐색적/exploratory
0.6751647761663724,0.7138602532835319,0.25956284153005466,"[0.9778393351800554, 0.7432432432432432, 0.665, 0.4473684210526316, 0.5423728813559322]",0.883617747440273,0.8695404025952282,0.38392287492752075,4.046119213104248,aptos2019,13,reweight,0.01,50,2930,732,False,탐색적/exploratory
0.6739827742198277,0.7271452006004829,0.25,"[0.9722991689750693, 0.6891891891891891, 0.745, 0.42105263157894735, 0.5423728813559322]",0.9583617747440273,0.9663099649153702,0.17287881672382355,8.751715660095215,aptos2019,13,reweight,0.01,200,2930,732,False,탐색적/exploratory
0.6519804584151266,0.7171954103331709,0.26229508196721313,"[0.9750692520775623, 0.6216216216216216, 0.76, 0.39473684210526316, 0.5084745762711864]",0.9935153583617747,0.993564429596811,0.023726722225546837,30.32659339904785,aptos2019,13,reweight,0.01,2000,2930,732,False,탐색적/exploratory
0.6751647761663724,0.7138602532835319,0.25956284153005466,"[0.9778393351800554, 0.7432432432432432, 0.665, 0.4473684210526316, 0.5423728813559322]",0.8829351535836177,0.8685369386440203,0.38551974296569824,3.941394805908203,aptos2019,13,reweight,0.1,50,2930,732,False,탐색적/exploratory
0.6749827742198276,0.7290550995717874,0.24863387978142076,"[0.9722991689750693, 0.6891891891891891, 0.75, 0.42105263157894735, 0.5423728813559322]",0.9559726962457338,0.9633634852055634,0.18319036066532135,8.191906929016113,aptos2019,13,reweight,0.1,200,2930,732,False,탐색적/exploratory
0.6464044283261617,0.713066530739275,0.26229508196721313,"[0.9750692520775623, 0.6081081081081081, 0.755, 0.3684210526315789, 0.5254237288135594]",0.9931740614334471,0.9927169719696923,0.038758642971515656,22.313188552856445,aptos2019,13,reweight,0.1,2000,2930,732,False,탐색적/exploratory
0.6809183828362071,0.765046194244092,0.20765027322404372,"[0.9861495844875346, 0.5135135135135135, 0.8592964824120602, 0.38461538461538464, 0.6610169491525424]",0.9010238907849829,0.7858080365913128,0.28287434577941895,4.016082763671875,aptos2019,14,baseline,0.0,50,2930,732,False,탐색적/exploratory
0.6603350055989561,0.7290015290539137,0.24316939890710382,"[0.9806094182825484, 0.5675675675675675, 0.7839195979899497, 0.41025641025641024, 0.559322033898305]",0.9651877133105802,0.9222308487318347,0.1292618215084076,8.119372367858887,aptos2019,14,baseline,0.0,200,2930,732,False,탐색적/exploratory
0.6619209448563034,0.7121405159977964,0.25546448087431695,"[0.9806094182825484, 0.5675675675675675, 0.7236180904522613, 0.46153846153846156, 0.576271186440678]",0.9928327645051195,0.9849883583661343,0.016400843858718872,30.927268981933594,aptos2019,14,baseline,0.0,2000,2930,732,False,탐색적/exploratory
0.6809183828362071,0.765046194244092,0.20765027322404372,"[0.9861495844875346, 0.5135135135135135, 0.8592964824120602, 0.38461538461538464, 0.6610169491525424]",0.9010238907849829,0.7858080365913128,0.28287410736083984,4.015947341918945,aptos2019,14,baseline,0.0001,50,2930,732,False,탐색적/exploratory
0.6603350055989561,0.7290015290539137,0.24316939890710382,"[0.9806094182825484, 0.5675675675675675, 0.7839195979899497, 0.41025641025641024, 0.559322033898305]",0.9651877133105802,0.9222308487318347,0.12927015125751495,8.118697166442871,aptos2019,14,baseline,0.0001,200,2930,732,True,탐색적/exploratory
0.6619209448563034,0.7121405159977964,0.25546448087431695,"[0.9806094182825484, 0.5675675675675675, 0.7236180904522613, 0.46153846153846156, 0.576271186440678]",0.9928327645051195,0.9849883583661343,0.016413075849413872,30.90714454650879,aptos2019,14,baseline,0.0001,2000,2930,732,False,탐색적/exploratory
0.6836210855389098,0.7672713416866225,0.2062841530054645,"[0.9861495844875346, 0.527027027027027, 0.8592964824120602, 0.38461538461538464, 0.6610169491525424]",0.9010238907849829,0.7852105789641942,0.282851904630661,4.002775192260742,aptos2019,14,baseline,0.01,50,2930,732,False,탐색적/exploratory
