dataset,arm,source,family,frontier_base,axis,fold,recall_target,bacc,frontier_bacc,gap,exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,tau,11,0.5263157894736842,0.6774065846434267,0.645660552897395,0.031746031746031744,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,offset,11,0.5263157894736842,0.6774065846434267,0.645660552897395,0.031746031746031744,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,union,11,0.5263157894736842,0.6774065846434267,0.645660552897395,0.031746031746031744,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,tau,12,0.7894736842105263,0.7475222146274777,,,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,offset,12,0.7894736842105263,0.7475222146274777,0.7583447254499885,-0.010822510822510845,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,union,12,0.7894736842105263,0.7475222146274777,0.7583447254499885,-0.010822510822510845,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,tau,12,0.7894736842105263,0.7475222146274777,,,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,offset,12,0.7894736842105263,0.7475222146274777,0.6982228298017772,0.04929938482570051,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,union,12,0.7894736842105263,0.7475222146274777,0.6982228298017772,0.04929938482570051,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,tau,13,0.6111111111111112,0.7217560217560217,0.7263958263958264,-0.004639804639804734,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,offset,13,0.6111111111111112,0.7217560217560217,0.7757686757686758,-0.05401265401265409,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,union,13,0.6111111111111112,0.7217560217560217,0.7757686757686758,-0.05401265401265409,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,tau,13,0.6111111111111112,0.7217560217560217,0.6819069819069818,0.03984903984903987,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,offset,13,0.6111111111111112,0.7217560217560217,0.6786879786879787,0.043068043068043016,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,union,13,0.6111111111111112,0.7217560217560217,0.6819069819069818,0.03984903984903987,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,tau,14,0.5263157894736842,0.7838876036244457,0.7899966261808367,-0.006109022556391008,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,offset,14,0.5263157894736842,0.7838876036244457,0.7780918642760748,0.005795739348370854,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,panderm,A0,union,14,0.5263157894736842,0.7838876036244457,0.7899966261808367,-0.006109022556391008,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,tau,14,0.5263157894736842,0.7838876036244457,0.7249381466486728,0.05894945697577281,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,offset,14,0.5263157894736842,0.7838876036244457,0.7332088233404023,0.05067878028404338,탐색적/exploratory
oral_diseases,A5s,w11_preds_panderm,dinov2,A0d,union,14,0.5263157894736842,0.7838876036244457,0.7332088233404023,0.05067878028404338,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,0,0.9473684210526315,0.7121309976573135,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,0,0.9473684210526315,0.7121309976573135,0.6593990074253232,0.05273199023199027,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,0,0.9473684210526315,0.7121309976573135,0.6593990074253232,0.05273199023199027,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,0,0.9473684210526315,0.7121309976573135,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,0,0.9473684210526315,0.7121309976573135,0.6126679606942765,0.09946303696303693,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,0,0.9473684210526315,0.7121309976573135,0.6126679606942765,0.09946303696303693,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,0,0.9473684210526315,0.6922134152397311,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,0,0.9473684210526315,0.6922134152397311,0.6593990074253232,0.03281440781440792,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,0,0.9473684210526315,0.6922134152397311,0.6593990074253232,0.03281440781440792,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,0,0.9473684210526315,0.6922134152397311,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,0,0.9473684210526315,0.6922134152397311,0.6126679606942765,0.07954545454545459,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,0,0.9473684210526315,0.6922134152397311,0.6126679606942765,0.07954545454545459,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,0,0.9473684210526315,0.7200675055938214,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,0,0.9473684210526315,0.7200675055938214,0.6593990074253232,0.060668498168498175,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,0,0.9473684210526315,0.7200675055938214,0.6593990074253232,0.060668498168498175,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,0,0.9473684210526315,0.7200675055938214,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,0,0.9473684210526315,0.7200675055938214,0.6126679606942765,0.10739954489954484,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,0,0.9473684210526315,0.7200675055938214,0.6126679606942765,0.10739954489954484,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,0,0.7894736842105263,0.6669097715150346,0.6886837577627052,-0.021773986247670574,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,0,0.7894736842105263,0.6669097715150346,0.6886837577627052,-0.021773986247670574,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,0,0.7894736842105263,0.6669097715150346,0.6886837577627052,-0.021773986247670574,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,0,0.7894736842105263,0.6669097715150346,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,0,0.7894736842105263,0.6669097715150346,0.6707254003306635,-0.003815628815628913,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,0,0.7894736842105263,0.6669097715150346,0.6707254003306635,-0.003815628815628913,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,0,0.9473684210526315,0.7032024262287421,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,0,0.9473684210526315,0.7032024262287421,0.6593990074253232,0.04380341880341887,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,0,0.9473684210526315,0.7032024262287421,0.6593990074253232,0.04380341880341887,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,0,0.9473684210526315,0.7032024262287421,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,0,0.9473684210526315,0.7032024262287421,0.6126679606942765,0.09053446553446554,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,0,0.9473684210526315,0.7032024262287421,0.6126679606942765,0.09053446553446554,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,1,0.631578947368421,0.7356981468823574,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,1,0.631578947368421,0.7356981468823574,0.7617414748993695,-0.026043328017012146,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,1,0.631578947368421,0.7356981468823574,0.7617414748993695,-0.026043328017012146,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,1,0.631578947368421,0.7356981468823574,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,1,0.631578947368421,0.7356981468823574,0.6810444672286777,0.05465367965367962,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,1,0.631578947368421,0.7356981468823574,0.6810444672286777,0.05465367965367962,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,1,0.5789473684210527,0.7673568390673653,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,1,0.5789473684210527,0.7673568390673653,0.7617414748993695,0.0056153641679957955,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,1,0.5789473684210527,0.7673568390673653,0.7617414748993695,0.0056153641679957955,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,1,0.5789473684210527,0.7673568390673653,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,1,0.5789473684210527,0.7673568390673653,0.6810444672286777,0.08631237183868756,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,1,0.5789473684210527,0.7673568390673653,0.6810444672286777,0.08631237183868756,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,1,0.631578947368421,0.7356981468823574,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,1,0.631578947368421,0.7356981468823574,0.7617414748993695,-0.026043328017012146,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,1,0.631578947368421,0.7356981468823574,0.7617414748993695,-0.026043328017012146,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,1,0.631578947368421,0.7356981468823574,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,1,0.631578947368421,0.7356981468823574,0.6810444672286777,0.05465367965367962,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,1,0.631578947368421,0.7356981468823574,0.6810444672286777,0.05465367965367962,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,1,0.5789473684210527,0.75446001367054,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,1,0.5789473684210527,0.75446001367054,0.7617414748993695,-0.0072814612288294445,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,1,0.5789473684210527,0.75446001367054,0.7617414748993695,-0.0072814612288294445,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,1,0.5789473684210527,0.75446001367054,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,1,0.5789473684210527,0.75446001367054,0.6810444672286777,0.07341554644186232,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,1,0.5789473684210527,0.75446001367054,0.6810444672286777,0.07341554644186232,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,1,0.5789473684210527,0.7594203311308574,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,1,0.5789473684210527,0.7594203311308574,0.7617414748993695,-0.002321143768512113,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,1,0.5789473684210527,0.7594203311308574,0.7617414748993695,-0.002321143768512113,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,1,0.5789473684210527,0.7594203311308574,,,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,1,0.5789473684210527,0.7594203311308574,0.6810444672286777,0.07837586390217965,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,1,0.5789473684210527,0.7594203311308574,0.6810444672286777,0.07837586390217965,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,2,0.6842105263157895,0.8087833219412167,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,2,0.6842105263157895,0.8087833219412167,0.7073222829801777,0.10146103896103897,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,2,0.6842105263157895,0.8087833219412167,0.7073222829801777,0.10146103896103897,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,2,0.6842105263157895,0.8087833219412167,0.7359838991417939,0.07279942279942286,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,2,0.6842105263157895,0.8087833219412167,0.7359838991417939,0.07279942279942286,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,2,0.6842105263157895,0.8087833219412167,0.7359838991417939,0.07279942279942286,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,2,0.5789473684210527,0.740084111794638,0.7217190704032809,0.018365041391357084,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,2,0.5789473684210527,0.740084111794638,0.7340415432520696,0.0060425685425683495,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,2,0.5789473684210527,0.740084111794638,0.7340415432520696,0.0060425685425683495,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,2,0.5789473684210527,0.740084111794638,0.7359838991417939,0.004100212652844104,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,2,0.5789473684210527,0.740084111794638,0.7359838991417939,0.004100212652844104,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,2,0.5789473684210527,0.740084111794638,0.7359838991417939,0.004100212652844104,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,2,0.6842105263157895,0.8111642743221691,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,2,0.6842105263157895,0.8111642743221691,0.7073222829801777,0.10384199134199135,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,2,0.6842105263157895,0.8111642743221691,0.7073222829801777,0.10384199134199135,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,2,0.6842105263157895,0.8111642743221691,0.7359838991417939,0.07518037518037524,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,2,0.6842105263157895,0.8111642743221691,0.7359838991417939,0.07518037518037524,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,2,0.6842105263157895,0.8111642743221691,0.7359838991417939,0.07518037518037524,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,2,0.631578947368421,0.7105177717019823,0.7217190704032809,-0.011201298701298601,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,2,0.631578947368421,0.7105177717019823,0.7217190704032809,-0.011201298701298601,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,union,2,0.631578947368421,0.7105177717019823,0.7217190704032809,-0.011201298701298601,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,tau,2,0.631578947368421,0.7105177717019823,0.7359838991417939,-0.02546612743981158,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,offset,2,0.631578947368421,0.7105177717019823,0.7359838991417939,-0.02546612743981158,탐색적/exploratory
oral_diseases,A3cp,w10_cp,dinov2,A0d,union,2,0.631578947368421,0.7105177717019823,0.7359838991417939,-0.02546612743981158,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,tau,2,0.5789473684210527,0.7519888736993999,0.7217190704032809,0.030269803296119058,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,offset,2,0.5789473684210527,0.7519888736993999,0.7340415432520696,0.017947330447330323,탐색적/exploratory
oral_diseases,A4cp,w10_cp,panderm,A0,union,2,0.5789473684210527,0.7519888736993999,0.7340415432520696,0.017947330447330323,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,tau,2,0.5789473684210527,0.7519888736993999,0.7359838991417939,0.016004974557606078,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,offset,2,0.5789473684210527,0.7519888736993999,0.7359838991417939,0.016004974557606078,탐색적/exploratory
oral_diseases,A4cp,w10_cp,dinov2,A0d,union,2,0.5789473684210527,0.7519888736993999,0.7359838991417939,0.016004974557606078,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,tau,3,0.7222222222222222,0.6923187923187923,,,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,offset,3,0.7222222222222222,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A0cp,w10_cp,panderm,A0,union,3,0.7222222222222222,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,tau,3,0.7222222222222222,0.6923187923187923,0.6898434898434899,0.0024753024753024766,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,offset,3,0.7222222222222222,0.6923187923187923,0.7057165057165057,-0.01339771339771334,탐색적/exploratory
oral_diseases,A0cp,w10_cp,dinov2,A0d,union,3,0.7222222222222222,0.6923187923187923,0.7057165057165057,-0.01339771339771334,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,tau,3,0.7777777777777778,0.6923187923187923,,,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,offset,3,0.7777777777777778,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A1cp,w10_cp,panderm,A0,union,3,0.7777777777777778,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,tau,3,0.7777777777777778,0.6923187923187923,0.6896769896769898,0.002641802641802582,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,offset,3,0.7777777777777778,0.6923187923187923,0.7055500055500056,-0.013231213231213235,탐색적/exploratory
oral_diseases,A1cp,w10_cp,dinov2,A0d,union,3,0.7777777777777778,0.6923187923187923,0.7055500055500056,-0.013231213231213235,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,tau,3,0.7222222222222222,0.6923187923187923,,,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,offset,3,0.7222222222222222,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A2cp,w10_cp,panderm,A0,union,3,0.7222222222222222,0.6923187923187923,0.7503718503718504,-0.05805305805305805,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,tau,3,0.7222222222222222,0.6923187923187923,0.6898434898434899,0.0024753024753024766,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,offset,3,0.7222222222222222,0.6923187923187923,0.7057165057165057,-0.01339771339771334,탐색적/exploratory
oral_diseases,A2cp,w10_cp,dinov2,A0d,union,3,0.7222222222222222,0.6923187923187923,0.7057165057165057,-0.01339771339771334,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,tau,3,0.7777777777777778,0.6429459429459429,,,탐색적/exploratory
oral_diseases,A3cp,w10_cp,panderm,A0,offset,3,0.7777777777777778,0.6429459429459429,0.7503718503718504,-0.10742590742590752,탐색적/exploratory
